STE_CODE21,STE_NAME21,SAL_CODE21,SAL_NAME21,area,bf_area,bf_area_pct,cent_lat,cent_lon
8,Australian Capital Territory,80042,Crace,1.6519030570125206,0.40845637959113085,0.24726413445219197,-35.20283408029819,149.10741781323813
8,Australian Capital Territory,80043,Curtin,4.808054517619773,2.2532289660523235,0.4686363180357165,-35.32463644976484,149.0776336245715
8,Australian Capital Territory,80044,Deakin,3.571584224508131,1.0862248643043035,0.3041297071620635,-35.31926635268809,149.1030854225356
8,Australian Capital Territory,80045,Denman Prospect,4.7438563049844795,3.5229364225406496,0.7426313522268831,-35.29642046433207,149.0248153739543
8,Australian Capital Territory,80046,Dickson,1.5781255354176238,,0,-35.25280529246901,149.14174242033553
8,Australian Capital Territory,80047,Downer,1.634191115844995,,0,-35.24395152583225,149.14354061840183
8,Australian Capital Territory,80048,Duffy,2.7968809084916972,1.3686586934773315,0.4893517951808045,-35.334574784845465,149.0318954889584
8,Australian Capital Territory,80049,Dunlop,3.6056790342367466,1.0237775104050115,0.2839347320391,-35.19398360610799,149.01978029301952
8,Australian Capital Territory,80050,Evatt,3.0606310404777703,0.10343909092330925,0.03379665485819624,-35.21190506143052,149.06891367958917
8,Australian Capital Territory,80051,Fadden,3.1067598855077807,2.1023405014745853,0.676698740472816,-35.40194423478869,149.11764879634848
8,Australian Capital Territory,80052,Farrer,2.069047198249256,0.561169037334512,0.2712209938030174,-35.376727708600676,149.10499571907206
8,Australian Capital Territory,80053,Fisher (ACT),1.5826132397811934,0.333798372085653,0.21091594818946593,-35.36126289950562,149.05704137283377
8,Australian Capital Territory,80054,Florey,2.755489920257425,,0,-35.22588221772655,149.0499959026283
8,Australian Capital Territory,80055,Flynn (ACT),2.0957820775661506,0.2268094063004261,0.10822184650220015,-35.20592471471457,149.0438916069832
8,Australian Capital Territory,80056,Forde,1.9700087487567346,0.5724206407630741,0.2905675627706358,-35.168488153068424,149.14604095639305
8,Australian Capital Territory,80057,Forrest (ACT),1.5904181604994796,0.02867073567199707,0.018027168190152498,-35.317196006904844,149.12475849420915
8,Australian Capital Territory,80058,Franklin (ACT),2.296958160108716,0.5195603608633561,0.22619496074702775,-35.19946033694853,149.14329367865446
8,Australian Capital Territory,80059,Fraser,2.4751215606168384,1.5800601903451719,0.6383768035826881,-35.19170135940789,149.0453383732038
8,Australian Capital Territory,80060,Fyshwick,9.768593189164877,4.601298575244439,0.471029808094384,-35.32168192142781,149.17084939169527
8,Australian Capital Territory,80061,Garran,2.696663666884057,0.987627605787408,0.3662405578848447,-35.34138952272516,149.10845916255715
8,Australian Capital Territory,80062,Gilmore (ACT),2.045669557397518,0.9738711513658985,0.47606474263851706,-35.415223332719464,149.1381851998512
8,Australian Capital Territory,80063,Giralang,2.446954560600791,0.814197102859119,0.3327389547680086,-35.210901519094286,149.0959889277973
8,Australian Capital Territory,80064,Gordon (ACT),4.4418601754862586,1.318062698589325,0.2967366478268385,-35.456758082636895,149.08498041434856
8,Australian Capital Territory,80065,Gowrie (ACT),1.931862422744193,0.40033330347343066,0.20722661135711767,-35.41186900976962,149.10903512688554
8,Australian Capital Territory,80066,Greenway,5.3074900650039,2.316914796098111,0.43653681264053557,-35.415846009736526,149.06493374505885
8,Australian Capital Territory,80067,Griffith (ACT),2.756216843984392,,0,-35.32533402815887,149.13713694289515
8,Australian Capital Territory,80068,Gungahlin,4.56457287233145,1.7145578588383001,0.37562284726162215,-35.186743204736864,149.13619313085727
8,Australian Capital Territory,80069,Hackett,1.9500737556558847,0.8094451764696874,0.4150843905888267,-35.24947778360412,149.1635245640611
8,Australian Capital Territory,80070,Hall,1.802090428755164,1.8015325184283293,0.9996904093612993,-35.17016865004677,149.06689208390307
8,Australian Capital Territory,80071,Harrison,2.9171996104151523,0.79601402805397,0.27286923569165283,-35.19908960214121,149.15609501024176
8,Australian Capital Territory,80072,Hawker (ACT),1.9560917941387146,0.26882449272705383,0.13742938523261877,-35.24704730008996,149.03656286267864
8,Australian Capital Territory,80073,Higgins,1.6742622059761267,0.08989021744934189,0.05368945027158048,-35.23241525656499,149.0272024245035
8,Australian Capital Territory,80074,Holder (ACT),1.8719603864873702,0.3023083305728822,0.1614929101892733,-35.33447745936146,149.04611164024962
8,Australian Capital Territory,80075,Holt,3.2957213134556596,0.09729610943122566,0.02952194684483436,-35.224413759158686,149.0118782081502
8,Australian Capital Territory,80076,Hughes (ACT),1.7897092217548027,0.33902026638687865,0.18942756860495508,-35.33268652269031,149.09490979367578
8,Australian Capital Territory,80077,Hume,8.565708531970746,6.472812844281957,0.7556657829440213,-35.38544902450202,149.1658246000354
8,Australian Capital Territory,80078,Isaacs,3.088337320533544,2.2990945129795386,0.7444441051479264,-35.36862373363527,149.11555398972683
8,Australian Capital Territory,80079,Isabella Plains,2.4952007891709127,0.43897567154540723,0.1759279948333404,-35.428015232212445,149.09395508588986
8,Australian Capital Territory,80080,Jacka,2.910111339608088,2.752596808722902,0.9458733661694199,-35.1495308533405,149.13044917401112
8,Australian Capital Territory,80081,Kaleen,6.028045447312533,2.2357982605685143,0.3708993703034031,-35.22781092067938,149.10917572906527
8,Australian Capital Territory,80082,Kambah,11.3362247391028,2.0167521650485907,0.17790333302868214,-35.38623906811422,149.05804497609373
8,Australian Capital Territory,80083,Kingston (ACT),1.403779487826839,0.08911078423645417,0.06347918958012748,-35.315233250330294,149.14659159567313
8,Australian Capital Territory,80084,Latham (ACT),2.731509834935615,1.1190759588246633,0.4096913525669372,-35.21652006293615,149.03144249224496
8,Australian Capital Territory,80085,Lawson (ACT),3.084761189556412,2.494640494659583,0.8086980940713636,-35.22504078592552,149.08821339565395
8,Australian Capital Territory,80086,Lyneham,5.478278570563035,1.2655372045117914,0.2310100131293113,-35.23979443542086,149.1307434472037
8,Australian Capital Territory,80087,Lyons (ACT),2.2619592347262,1.1362951991968195,0.5023499901112776,-35.340604710871055,149.07396219726414
8,Australian Capital Territory,80088,Macarthur (ACT),1.3014178996624797,0.8711088074436729,0.6693536393418236,-35.40523769392822,149.13173438763232
8,Australian Capital Territory,80089,Macgregor (ACT),4.275383140031757,1.2460103992467702,0.29143830118521613,-35.20980182038826,149.01101030834099
8,Australian Capital Territory,80090,Macnamara,4.209605953325569,3.2925784129032998,0.782158341994499,-35.219056916020584,148.9769917308563
8,Australian Capital Territory,80091,Macquarie,1.7007023418688885,0.0027140312360010572,0.001595829657656983,-35.25118567387655,149.06324494279366
8,Australian Capital Territory,80092,Mawson,2.113085080606985,0.14909571338317915,0.07055831057230848,-35.363400760283966,149.09862571047188
8,Australian Capital Territory,80093,McKellar,1.413720152837594,0.18947431087661487,0.13402533061179428,-35.21752420879357,149.07703530516534
8,Australian Capital Territory,80094,Melba,2.307463005206704,0.10062351838268153,0.04360785770156588,-35.21015627360536,149.054050548516
8,Australian Capital Territory,80095,Mitchell (ACT),3.4022626615314167,1.6312680862834008,0.47946565229303584,-35.218875901412595,149.1364168699046
8,Australian Capital Territory,80096,Molonglo,2.189464081491649,2.1894640814916704,1.0000000000000098,-35.2998282689054,149.04019939775253
8,Australian Capital Territory,80097,Monash (ACT),3.4122622627570314,0.3079582475688197,0.09025046255383556,-35.41576693379155,149.09062757598633
8,Australian Capital Territory,80098,Moncrieff,1.917464922034826,0.39110482284515724,0.20396974064595366,-35.15883227584671,149.11628355300942
8,Australian Capital Territory,80099,Narrabundah,4.091112772464901,0.5798215573177505,0.14172710202960434,-35.335697776433705,149.14923860787727
8,Australian Capital Territory,80100,Ngunnawal,4.159819676667834,0.21764887139599023,0.05232170822614475,-35.17280240246503,149.1114653402161
8,Australian Capital Territory,80101,Nicholls,6.702569290661633,1.996164222315099,0.2978207513790657,-35.18733300684705,149.09648099323132
8,Australian Capital Territory,80102,O'Connor (ACT),4.118590576036725,1.6857389628632906,0.4092999611739652,-35.25661536631584,149.11556149749723
8,Australian Capital Territory,80103,O'Malley,2.607034085304409,2.0033392568517283,0.768436158216861,-35.352534042563214,149.1128013934856
8,Australian Capital Territory,80104,Oaks Estate,0.4085431879054559,0.20566461681790324,0.5034097322055892,-35.34006072439559,149.2281502009032
8,Australian Capital Territory,80105,Oxley (ACT),1.0865323926268777,,0,-35.409517425048506,149.0786045083466
8,Australian Capital Territory,80106,Page,1.3226590183124347,,0,-35.238636316959266,149.04987518575302
8,Australian Capital Territory,80107,Palmerston (ACT),1.9482114691361265,0.22021811163839125,0.1130360410700385,-35.19446880721418,149.1194037317524
8,Australian Capital Territory,80108,Parkes (ACT),3.0695219308019914,,0,-35.29586347366684,149.13504320948832
8,Australian Capital Territory,80109,Pearce,1.7035073740567537,0.1311835087338332,0.07700789015161769,-35.362221598016475,149.08337964720926
8,Australian Capital Territory,80110,Phillip,2.57517716600956,0.028125269634893164,0.0109216833723621,-35.34703382066386,149.09089901006269
8,Australian Capital Territory,80111,Pialligo,8.34552990740147,6.133611535187222,0.7349577082873376,-35.31192978874323,149.19065663250436
8,Australian Capital Territory,80112,Red Hill (ACT),4.861385450331741,2.303106250714317,0.47375512068419773,-35.333460198932855,149.1206028961849
8,Australian Capital Territory,80113,Reid (ACT),0.9368850080048258,,0,-35.282452302568515,149.14107410151368
8,Australian Capital Territory,80114,Richardson,2.2373536884343137,0.9220844142015541,0.41213171568185225,-35.42787473650232,149.11377167613372
8,Australian Capital Territory,80115,Rivett,1.6103771184271007,0.014773217551579699,0.009173762705973556,-35.34709242055026,149.03790438172481
8,Australian Capital Territory,80116,Russell,0.49398968109617764,0.07009890544817224,0.14190358246476062,-35.29798251142338,149.15021670034275
8,Australian Capital Territory,80117,Scullin,1.4262350503976866,,0,-35.234622316871494,149.0390010006478
8,Australian Capital Territory,80118,Spence (ACT),1.5224536217403846,0.26011620293761084,0.17085328526478227,-35.198729814330996,149.06437800196858
8,Australian Capital Territory,80119,Stirling (ACT),1.3226812871406917,,0,-35.349690806321085,149.0492967162801
8,Australian Capital Territory,80120,Strathnairn,4.195776963118072,3.5136432890400653,0.8374237524839542,-35.232658525061844,148.98640529939024
8,Australian Capital Territory,80121,Symonston,9.791281141004637,8.625199986486532,0.8809061717536936,-35.34888340149063,149.15999743649778
8,Australian Capital Territory,80122,Taylor,4.0824938513646885,1.7502536312456782,0.4287216821307904,-35.146802822148004,149.10723147900626
8,Australian Capital Territory,80123,Tharwa,3.972626518488039,3.9726265184873615,0.9999999999998294,-35.51087651532411,149.0634152119139
8,Australian Capital Territory,80124,Theodore (ACT),3.1355032033109516,1.7694565725760607,0.5643293780429226,-35.449624459249144,149.11970843520228
8,Australian Capital Territory,80125,Throsby,1.4797719647137857,0.4633835934684053,0.3131452713783721,-35.188983503887606,149.1617829707084
8,Australian Capital Territory,80126,Torrens,1.301236528808183,0.18911362316570057,0.14533377981550505,-35.37202690577463,149.0877339084921
8,Australian Capital Territory,80127,Turner,1.5376065232893228,0.005447395511779934,0.003542776015366142,-35.26882880987869,149.12466233553366
8,Australian Capital Territory,80128,Uriarra Village,0.9180049095269628,0.9180049095271229,1.0000000000001743,-35.29630618734982,148.92465168980053
8,Australian Capital Territory,80129,Wanniassa,5.398368713933706,0.21168325784245132,0.03921244899335545,-35.39782562296601,149.0908595579466
8,Australian Capital Territory,80130,Waramanga,1.7100062648327052,0.2395856784845069,0.1401080706028561,-35.35297157691963,149.0621441115104
8,Australian Capital Territory,80131,Watson,3.67471810789312,1.2879567410836423,0.3504913038954396,-35.23474084382693,149.15944153004995
8,Australian Capital Territory,80132,Weetangera,1.583533023699698,0.08748366012232354,0.055245870350042026,-35.25015135999571,149.04972731665637
8,Australian Capital Territory,80133,Weston (ACT),3.84682337014728,1.2134876943950583,0.3154518878647133,-35.33256112297573,149.058811860231
8,Australian Capital Territory,80134,Whitlam,3.2591202070140324,3.0184452434818194,0.9261533947062613,-35.27704753286924,149.03584007518612
8,Australian Capital Territory,80135,Wright,1.2717613088052062,0.21412526276736474,0.16836906523640907,-35.31927971398754,149.03359520762686
8,Australian Capital Territory,80136,Yarralumla,8.297192384177734,1.6214396850100596,0.19542028314325355,-35.30278823766172,149.0966988697595
8,Australian Capital Territory,89494,No usual address (ACT),0,,0,,NA
8,Australian Capital Territory,89797,Migratory - Offshore - Shipping (ACT),0,,0,,NA
7,Northern Territory,70001,Acacia Hills (NT),136.99532284543776,136.99532284543727,0.9999999999999964,-12.747735388833455,131.1459380528332
7,Northern Territory,70002,Adelaide River,157.84665211138963,157.8466521113915,1.000000000000012,-13.167863125288932,131.1557915029385
7,Northern Territory,70003,Alawa,1.3381115829179622,,0,-12.379544137598923,130.87320255361664
7,Northern Territory,70004,Ali Curung,462.3009176061153,,0,-21.01986721043825,134.32484807990295
7,Northern Territory,70005,Alice Springs,1.4012550021459498,,0,-23.69846354726499,133.88096010537456
7,Northern Territory,70006,Alpurrurulam,10.211553277797222,,0,-20.981745400048354,137.83736033039548
7,Northern Territory,70007,Alyangula,2.831142440647304,,0,-13.850821143819743,136.42007658055886
7,Northern Territory,70008,Amoonguna,5.835216923517302,0.007033301823439014,0.001205319684876349,-23.76846525480283,133.93066516141823
7,Northern Territory,70009,Ampilatwatja,29.310933951672077,,0,-21.664302835807202,135.24692041377602
7,Northern Territory,70010,Anatye,46200.17438355788,,0,-22.99281083230927,136.95462486798
7,Northern Territory,70011,Angurugu,1.5611169124744013,,0,-13.98119164801558,136.46120862884743
7,Northern Territory,70012,Anindilyakwa,2673.2588911257526,,0,-14.022216771051756,136.6388951855969
7,Northern Territory,70013,Anmatjere,57224.215188488924,,0,-22.04071159488525,133.24333179366482
7,Northern Territory,70014,Anula,1.4218772045647576,,0,-12.391248609496786,130.8904702424736
7,Northern Territory,70015,Araluen (NT),4.332530348548967,,0,-23.6961752802862,133.85390438966274
7,Northern Territory,70016,Archer,12.209450338840586,,0,-12.52119974553204,130.96302931511994
7,Northern Territory,70017,Areyonga,7.375257599986553,,0,-24.085062962271117,132.2726229404895
7,Northern Territory,70018,Arnold (NT),19070.211011901043,,0,-16.07770756173744,134.37743702828237
7,Northern Territory,70019,Arumbera,73.24047314077782,32.59806919830066,0.44508272271320365,-23.78481906666464,133.81467432379014
7,Northern Territory,70020,Atitjere,7.280025177384104,,0,-22.991355051779475,134.9278100607761
7,Northern Territory,70021,Baines,25575.331747238874,,0,-15.981589522937654,129.49978716011194
7,Northern Territory,70022,Bakewell,1.4213519520711413,,0,-12.496846603962952,130.99344232838624
7,Northern Territory,70023,Barunga,7.888403248062878,,0,-14.5266387179479,132.8674247131179
7,Northern Territory,70024,Batchelor,124.5763864052794,124.57638640527827,0.999999999999991,-13.089718004661307,131.0573636468607
7,Northern Territory,70025,Bayview (NT),1.4241089988123719,,0,-12.43808984833906,130.85868630836438
7,Northern Territory,70026,Bees Creek,19.94071216145568,8.400502116186545e-6,4.2127392683719e-7,-12.579475094505785,131.05929975272014
7,Northern Territory,70027,Bellamack,1.3862176786739229,,0,-12.515476990657447,130.9829201555485
7,Northern Territory,70028,Belyuen,44.76030948262965,44.760309482629296,0.9999999999999921,-12.538184299316587,130.68318047909392
7,Northern Territory,70029,Berrimah,11.25450428857398,,0,-12.435073488587093,130.9260455470153
7,Northern Territory,70030,Berry Springs,93.0301700260623,93.03017002605294,0.9999999999998995,-12.718838786725565,131.00696492347666
7,Northern Territory,70031,Beswick,2.899180816902697,,0,-14.558018700110479,133.1150776921722
7,Northern Territory,70032,Beswick Creek,4315.655163475777,7.623575516045093e-6,1.7664932037584663e-9,-14.483906636890728,133.08939911212107
7,Northern Territory,70033,Binjari,2.9884726206111907,2.9884726206112417,1.000000000000017,-14.550109047800282,132.1841657439012
7,Northern Territory,70034,Birdum,17633.788655780398,,0,-16.27582403371856,133.35304899686847
7,Northern Territory,70035,Black Jungle,39.055218237218554,39.055218237217666,0.9999999999999772,-12.52327130222411,131.2071066022052
7,Northern Territory,70036,Blackmore,91.36096248772157,90.08747854120011,0.986060961795443,-12.665437947494551,130.9230156629408
7,Northern Territory,70037,Borroloola,12.967916769393987,,0,-16.07034164803776,136.30865878911425
7,Northern Territory,70038,Bradshaw,15299.84778795317,0.0010336907781060805,6.75621609072471e-8,-15.113001371751936,130.58314341868183
7,Northern Territory,70039,Braitling,5.093162777888696,,0,-23.67616794373154,133.86344328322141
7,Northern Territory,70040,Brinkin,1.5374614784296898,,0,-12.370571999514075,130.8679908842867
7,Northern Territory,70041,Buchanan (NT),26378.450269914953,,0,-17.80849420594564,129.62099008035207
7,Northern Territory,70042,Buffalo Creek,10.968059223988693,,0,-12.353557462112539,130.9187333635262
7,Northern Territory,70043,Bulman Weemol,14.549516999821778,,0,-13.659269828785748,134.31347502931453
7,Northern Territory,70044,Burrundie,3505.758375866171,3505.7573506056383,0.9999997075495735,-13.501725009949874,131.84449508920235
7,Northern Territory,70045,Burt Plain,10246.410851122708,5166.683688367136,0.5042432675633944,-23.367407182257967,133.4503113368142
7,Northern Territory,70046,Bynoe,409.2416986594067,407.2601640341932,0.9951580334269342,-12.793836932877447,130.63308513112284
7,Northern Territory,70047,Bynoe Harbour,55.536765711673915,,0,-12.63270032070676,130.5125296425984
7,Northern Territory,70048,Calvert (NT),24162.320878608345,,0,-16.919923352241746,137.20104316052252
7,Northern Territory,70049,Camp Creek (NT),105.18262786264278,105.18262786263597,0.9999999999999353,-13.173500860829508,130.93201610630507
7,Northern Territory,70050,Canteen Creek,1.241799189809392,,0,-20.64026534913897,135.58650813389735
7,Northern Territory,70051,Casuarina (NT),0.4517630947697423,,0,-12.37401152986129,130.88223663104483
7,Northern Territory,70052,Channel Island,1.47519251588479,,0,-12.552760498293265,130.8669470592889
7,Northern Territory,70053,Charles Darwin,10.524345527400941,,0,-12.44758002221394,130.87794247332877
7,Northern Territory,70054,Charlotte,498.858744416149,498.8587444161463,0.9999999999999946,-12.840433376158119,130.811632636924
7,Northern Territory,70055,Chilla Well,23587.71188789288,,0,-21.641888873233867,131.37430934193137
7,Northern Territory,70056,Ciccone,2.1593666634652613,,0,-23.693618736517685,133.86859309428468
7,Northern Territory,70057,Claravale,2886.2763089686478,2886.258184432332,0.9999937204430985,-14.409928539484689,131.58427362697282
7,Northern Territory,70058,Cobourg,2187.9021732821507,,0,-11.34852093660373,132.24423989245267
7,Northern Territory,70059,Coconut Grove,1.5372357554710208,,0,-12.396024106713785,130.85186271266554
7,Northern Territory,70060,Collett Creek,76.8225277101733,76.8225277101741,1.0000000000000104,-12.90970386892929,130.91882303060044
7,Northern Territory,70061,Connellan,40.91630081991821,37.34938854114944,0.9128241750282472,-23.802853908851766,133.90919326166525
7,Northern Territory,70062,Coolalinga,1.2223122668789326,,0,-12.519995147736099,131.04016754526506
7,Northern Territory,70063,Coomalie Creek,191.1672521677169,191.16725216771792,1.0000000000000053,-13.021201063011263,131.16883084055036
7,Northern Territory,70064,Coonawarra (NT),1.7283621877283155,,0,-12.43408241766662,130.9098400625765
7,Northern Territory,70065,Cossack (NT),273.6525583262864,239.3995084700451,0.8748301493479916,-14.455397464567058,132.17449325560355
7,Northern Territory,70066,Costello,40244.1155717226,,0,-20.99963813080885,136.7720175857972
7,Northern Territory,70067,Cox Peninsula,841.7472963014311,836.0599904218392,0.9932434521565064,-12.580225714851208,130.7110380382975
7,Northern Territory,70068,Creswell,29223.29339497012,,0,-17.822301631431593,135.80788910539846
7,Northern Territory,70069,Daguragu,47.53164668506455,,0,-17.419267849025875,130.80210832945184
7,Northern Territory,70070,Daly,49.7072655745387,49.70726557453942,1.0000000000000144,-12.741634838009334,131.24378314027604
7,Northern Territory,70071,Daly River,2001.684506393976,2001.684227072927,0.999999860457006,-13.474689860371216,130.58252463413635
7,Northern Territory,70072,Daly Waters,5.23245278163795,,0,-16.262032704662953,133.37908195066856
7,Northern Territory,70073,Darwin City,3.4257697519040105,,0,-12.461873685005479,130.84372862800248
7,Northern Territory,70074,Darwin River,153.2766369584297,153.27663695843037,1.0000000000000044,-12.819301700750982,130.96974467962974
7,Northern Territory,70075,Darwin River Dam,285.24394469616124,285.24394469616135,1.0000000000000004,-12.897247033577232,131.05108189749555
7,Northern Territory,70076,Davenport (NT),29905.980172246134,,0,-20.947475914429575,134.83786344698726
7,Northern Territory,70077,Delamere (NT),12191.968989400015,0.019433341586343102,1.593946113481662e-6,-15.40131696756472,131.6692000508035
7,Northern Territory,70078,Desert Springs,2.5873980026056467,,0,-23.715291927024985,133.8852596512555
7,Northern Territory,70079,Douglas-Daly,5256.094483162655,5256.094483162646,0.9999999999999982,-13.818028506973448,131.48304207854406
7,Northern Territory,70080,Driver,1.849494398900778,,0,-12.486017497708925,130.97539104478275
7,Northern Territory,70081,Dundee Beach,81.08715657877624,80.33517365173063,0.9907262387932537,-12.733852060919657,130.38252847459745
7,Northern Territory,70082,Dundee Downs,40.03152607015414,39.996963720077574,0.9991366217211904,-12.763864887416975,130.51063905438613
7,Northern Territory,70083,Dundee Forest,193.68874843192557,192.6339801959195,0.994554313327205,-12.72603897722752,130.4549608819202
7,Northern Territory,70084,Durack (NT),3.170084239787603,,0,-12.472905716695859,130.97139009994942
7,Northern Territory,70085,East Arm,15.480293270471483,,0,-12.475498644120309,130.90785571478523
7,Northern Territory,70086,East Arnhem,32029.379456900217,,0,-12.881427349521495,135.64828694397602
7,Northern Territory,70087,East Point,2.5661408673956094,,0,-12.41158975296681,130.83004193362217
7,Northern Territory,70088,East Side,4.052751886135673,,0,-23.690185647092523,133.89755168050772
7,Northern Territory,70089,Eaton (NT),16.618790809073953,,0,-12.412398031006905,130.8807044676651
7,Northern Territory,70090,Edith (NT),1215.7141949444795,980.8407904922404,0.8068021205732772,-14.074275353926973,131.92360863688236
7,Northern Territory,70091,Elliott (NT),3.1495358539095744,,0,-17.55515437106664,133.54371061290502
7,Northern Territory,70092,Elrundie,8.378320292595458,,0,-12.48570099120936,130.94595885383524
7,Northern Territory,70093,Elsey,8912.707301525712,0.005298209113106456,5.944556388830909e-7,-15.060399765307219,133.26361301830218
7,Northern Territory,70094,Emungalan,74.49866894078231,69.38897801520962,0.9314123191968128,-14.407605727422323,132.27659227722432
7,Northern Territory,70095,Engawala,3.984613631532689,,0,-22.80302046384495,134.45642744909338
7,Northern Territory,70096,Eva Valley,61.61974769842183,61.61974769841838,0.9999999999999439,-13.127254309290725,131.0031477942991
7,Northern Territory,70097,Fannie Bay,2.2847610654604935,,0,-12.426270605322024,130.83943059851515
7,Northern Territory,70098,Farrar,1.585132802029619,,0,-12.480228565551698,130.99819359004974
7,Northern Territory,70099,Finke,29.889220166350544,,0,-25.57314620067226,134.5779826411528
7,Northern Territory,70100,Finniss Valley,116.14904517163765,116.14904517163515,0.9999999999999785,-13.029413941311242,130.9423676835107
7,Northern Territory,70101,Florina,1506.0254107719513,1506.0060664064215,0.9999871553524984,-14.515204282406042,131.9082609103485
7,Northern Territory,70102,Fly Creek,35.51920987342224,35.51920987342143,0.9999999999999772,-12.796686158405405,131.06917593495527
7,Northern Territory,70103,Flying Fox (NT),18359.521815929842,,0,-14.158995752282095,134.19869851243877
7,Northern Territory,70104,Flynn (NT),15.166123060733542,2.3916776965488678e-5,1.576986871972005e-6,-23.713496576012883,133.8355354531829
7,Northern Territory,70105,Freds Pass,2.491810429813492,,0,-12.538629526384588,131.05152600584242
7,Northern Territory,70106,Galiwinku,5.036084045537731,,0,-12.024483369043711,135.57286801249208
7,Northern Territory,70107,Gapuwiyak,12.365505725289351,,0,-12.50557440347286,135.7954284175781
7,Northern Territory,70108,Ghan,57689.563525160615,1.4856721626954594e-5,2.5752875770112233e-10,-25.26498105472303,133.937861501276
7,Northern Territory,70109,Gillen,2.661881761418732,,0,-23.70915086036557,133.8659608929778
7,Northern Territory,70110,Girraween (NT),25.40761048715077,0.09545243469688669,0.0037568442237084533,-12.525275072688407,131.09565462742162
7,Northern Territory,70111,Glyde Point,44.347022908130114,44.046624196844874,0.993226180889131,-12.18554453772547,131.07811330457596
7,Northern Territory,70112,Gray (NT),1.619839393233016,,0,-12.490365484075406,130.98227725542327
7,Northern Territory,70113,Gregory (NT),16749.033133030553,,0,-16.28268285743632,130.50661247677564
7,Northern Territory,70114,Gulung Mardrulk,19019.286524459356,,0,-13.538267340169126,133.56424299563434
7,Northern Territory,70115,Gunbalanya,541.7482084571317,,0,-12.346892545235345,133.04922099092315
7,Northern Territory,70116,Gunn,1.5594955914632034,,0,-12.487617110155705,130.99322881167825
7,Northern Territory,70117,Gunn Point,40.38564156997174,39.10895738803055,0.96838767115463,-12.180601683620981,131.0243597861668
7,Northern Territory,70118,Gunyangara,2.9754016285756624,,0,-12.216983181788528,136.70458452350036
7,Northern Territory,70119,Gurindji,34719.02179058886,,0,-18.227704078762873,131.08968779690798
7,Northern Territory,70120,Haasts Bluff,6.162725354760097,,0,-23.452484885674767,131.86231225965733
7,Northern Territory,70121,Hale,22759.04240474915,1832.1275051813411,0.08050108051993564,-24.08544090747138,134.9949716271829
7,Northern Territory,70122,Hart (NT),18821.631501397533,0.0424295639500618,2.2542978777855333e-6,-23.062319370883213,135.1680293339731
7,Northern Territory,70123,Herbert,38.40004081858005,16.912928662070144,0.4404403823937275,-12.534142743811135,131.16197307141329
7,Northern Territory,70124,Hermannsburg,14.007318987866535,,0,-23.93801985650084,132.79600786291476
7,Northern Territory,70125,Hidden Valley (NT),8.350112982345715,,0,-12.449779301548597,130.9036748299291
7,Northern Territory,70126,Holmes,14.822831661934226,,0,-12.383958021278774,130.92411728030902
7,Northern Territory,70127,Holtze,44.4005953080529,,0,-12.448498165649868,131.0055571714098
7,Northern Territory,70128,Hotham,960.0378151217011,957.827258309256,0.9976974273537705,-12.344519193262254,131.4063572230629
7,Northern Territory,70129,Howard Springs,82.76684849379146,24.960943127384454,0.3015814131095838,-12.471571534792103,131.06194297637109
7,Northern Territory,70130,Hugh,10002.471447009808,4047.2587902747473,0.40462587788587556,-24.300045471644765,133.70578490330936
7,Northern Territory,70131,Hughes (NT),13.630674460949658,13.630674460949681,1.0000000000000018,-12.686390388964467,131.1007824943776
7,Northern Territory,70132,Humpty Doo,77.1211596407752,17.025438639037482,0.220762222953347,-12.584873116521756,131.12726136224458
7,Northern Territory,70133,Ilparpa,30.177967771163384,6.140705347061157e-7,2.0348306398977998e-8,-23.742472187407092,133.822375326378
7,Northern Territory,70134,Imanpa,17.14256343897581,,0,-25.11755645367825,132.56876184936831
7,Northern Territory,70135,Irlpme,41.82968038840322,0.0069719051242410224,1.6667364080969407e-4,-23.646900945562766,133.86476431644226
7,Northern Territory,70136,Jabiru,14.318651292244118,,0,-12.669371691762784,132.8370016410175
7,Northern Territory,70137,Jilkminggan,6.432720252223312,,0,-14.961477555439858,133.2928419107161
7,Northern Territory,70138,Jingili,1.4205425707485637,,0,-12.38894700724974,130.87281063567843
7,Northern Territory,70139,Johnston,2.805541871676415,,0,-12.493030515451425,131.00623581174622
7,Northern Territory,70140,Kakadu,16901.541288113276,1.3332777873623738,7.888498241873703e-5,-12.867881621848962,132.47506464373865
7,Northern Territory,70141,Kalkarindji,6.696227536953986,,0,-17.444494813291595,130.83263913304455
7,Northern Territory,70142,Kaltukatjara,41.53030697457778,,0,-24.872503749580872,129.09440909141065
7,Northern Territory,70143,Karama,2.2277364528169428,,0,-12.400085753790323,130.91621447006574
7,Northern Territory,70144,Katherine,5.341959529121656,0.3522424818131085,0.06593881512820549,-14.451783048359873,132.27029101620067
7,Northern Territory,70145,Katherine East,8.375260159821048,,0,-14.463922756014652,132.28893141766085
7,Northern Territory,70146,Katherine South,5.457122351317167,,0,-14.477379554300713,132.26002703083503
7,Northern Territory,70147,Kilgariff,10.590416713624522,,0,-23.765641042058647,133.88734630606626
7,Northern Territory,70148,Kintore,8.88404008060205,,0,-23.273029465842,129.3854183479165
7,Northern Territory,70149,Knuckey Lagoon,19.645379262905173,,0,-12.42437087148342,130.94732639000168
