fid,STE_CODE21,STE_NAME21,SAL_CODE21,SAL_NAME21,area,bf_area,bf_area_pct
"2744","5",Western Australia,"50603",Halls Head,12.9772992003848,2.28277206594442,0.175905019272172
"2745","5",Western Australia,"50604",Hamel,27.4349298470472,3.02476717561997,0.110252411523681
"2746","5",Western Australia,"50605",Hamelin Bay,20.3710914026965,20.363318778554,0.999618448320277
"2747","5",Western Australia,"50606",Hamelin Pool,2652.76047363162,2651.05941858781,0.999358760407991
"2748","5",Western Australia,"50607",Hamersley,4.10058362204009,1.26893768975441,0.309452947852115
"2749","5",Western Australia,"50608",Hamersley Range,9342.32945276399,9334.19559453424,0.999129354378811
"2750","5",Western Australia,"50609",Hamilton Hill,8.19700200985219,2.78351482706802,0.339577180013185
"2751","5",Western Australia,"50610",Hammond Park,5.36855998925262,3.22762941893232,0.60120952832673
"2752","5",Western Australia,"50611",Hannans,4.58640937170124,3.7328748807832,0.813899191776368
"2753","5",Western Australia,"50612",Harris River,191.349412679877,181.139340186834,0.946641735921477
"2754","5",Western Australia,"50613",Harrisdale,7.13952351652813,4.02453018577214,0.563697307874296
"2755","5",Western Australia,"50614",Harrismith,241.017015438596,97.9647017138633,0.406463840470308
"2756","5",Western Australia,"50615",Harvey,81.1415076251478,40.7433225770467,0.502126763102185
"2757","5",Western Australia,"50616",Hastings (WA),251.764216800841,38.6670652421521,0.153584435999258
"2758","5",Western Australia,"50617",Hatter Hill,1862.86795020853,1848.36220813153,0.992213220440355
"2759","5",Western Australia,"50618",Hay (WA),112.709455198804,100.789042518688,0.894237686988285
"2760","5",Western Australia,"50619",Haynes,5.87309428595606,5.08778613203109,0.866287153638444
"2761","5",Western Australia,"50620",Hazelmere,9.17126918848728,5.50673106852563,0.600432825092327
"2762","5",Western Australia,"50621",Hazelvale,63.7428341877142,55.7047369680147,0.873898025995701
"2763","5",Western Australia,"50622",Heathridge,4.71730119072442,0.838604950176767,0.177772187161954
"2764","5",Western Australia,"50623",Helena Valley,8.7640617668176,7.02518170318096,0.801589706930139
"2765","5",Western Australia,"50624",Henderson,13.4065354928986,10.154011202476,0.757392631963312
"2766","5",Western Australia,"50625",Henley Brook,15.8629613917339,8.80759311862957,0.555230067143651
"2767","5",Western Australia,"50626",Henty (WA),48.519399730883,31.5554345778134,0.650367373727588
"2768","5",Western Australia,"50627",Herdsman,3.85978865660345,0.00101759382317029,0.000263639777641545
"2769","5",Western Australia,"50628",Herne Hill (WA),21.3396481221874,5.10886049679403,0.239406969952902
"2770","5",Western Australia,"50629",Herron,22.5824704305422,22.5099430161429,0.996788331257984
"2771","5",Western Australia,"50630",Hester,28.8099646088009,26.6107940494732,0.923666322080249
"2772","5",Western Australia,"50631",Hester Brook,63.1073615783668,46.1455586191268,0.73122306914738
"2773","5",Western Australia,"50632",Higginsville,1181.03974371709,905.889837056964,0.767027394189
"2774","5",Western Australia,"50633",High Wycombe,12.9420065526432,5.09636049930269,0.393784416548749
"2775","5",Western Australia,"50634",Highbury (WA),656.055518641855,354.324558680612,0.540083192066005
"2776","5",Western Australia,"50635",Highgate (WA),0.515408254320139,,0
"2777","5",Western Australia,"50636",Hilbert,11.3465018213527,10.1503337500721,0.894578250626145
"2778","5",Western Australia,"50637",Hill River (WA),785.254432695442,433.024518594249,0.551444857315688
"2779","5",Western Australia,"50638",Hillarys,7.82799941038558,1.70717896090949,0.21808624035466
"2780","5",Western Australia,"50639",Hillman,1.50244276886581,0.690994061462274,0.459913732343964
"2781","5",Western Australia,"50640",Hillside (WA),50.4643080712393,27.6462434231284,0.547837560441744
"2782","5",Western Australia,"50641",Hilton (WA),2.12982753292991,0.0165017551359087,0.00774793023414811
"2783","5",Western Australia,"50642",Hindmarsh (WA),347.239475398023,51.511869444879,0.148346812774767
"2784","5",Western Australia,"50643",Hines Hill,286.793556418733,83.8242890939616,0.292280935948135
"2785","5",Western Australia,"50644",Hithergreen,29.6829287786623,28.5393938655381,0.961474997239954
"2786","5",Western Australia,"50645",Hocking,3.01121265155247,0.498748838128181,0.165630560123691
"2787","5",Western Australia,"50646",Hoddys Well,94.631600914856,94.631600914861,1.00000000000005
"2788","5",Western Australia,"50647",Hoffman,543.850434601388,535.721631492947,0.985053237818226
"2789","5",Western Australia,"50648",Holleton,466.272452570566,314.278391180367,0.674023072664375
"2790","5",Western Australia,"50649",Holmwood,299.452027245555,154.043421351752,0.514417694108426
"2791","5",Western Australia,"50650",Holt Rock,918.195559929832,337.436636870397,0.367499747979814
"2792","5",Western Australia,"50651",Holyoake,65.7253138656387,65.7253138656408,1.00000000000003
"2793","5",Western Australia,"50652",Hope Valley (WA),16.3696958360166,8.83529309590627,0.539734713730409
"2794","5",Western Australia,"50653",Hopeland (WA),63.4855753564581,63.467102853101,0.999709028338275
"2795","5",Western Australia,"50654",Hopetoun (WA),626.80444428599,462.600938540564,0.738030725145105
"2796","5",Western Australia,"50655",Horrocks,1.74437522522701,1.33162618705168,0.763382882188315
"2797","5",Western Australia,"50656",Houtman Abrolhos,22.6809687516498,,0
"2798","5",Western Australia,"50657",Hovea,38.9819175897537,38.9819175897537,0.999999999999999
"2799","5",Western Australia,"50658",Howatharra,115.573723332548,70.9805602812222,0.614158289916691
"2800","5",Western Australia,"50659",Howick (WA),1289.79110278793,658.485766342173,0.510536756625805
"2801","5",Western Australia,"50660",Hulongine,157.134674419779,53.8020612590315,0.342394582594173
"2802","5",Western Australia,"50661",Huntingdale (WA),5.92502805370635,2.15579054788996,0.363844783239706
"2803","5",Western Australia,"50662",Hyden,2390.42716531564,918.896859471996,0.384406968262789
"2804","5",Western Australia,"50663",Ikewa,186.767930365243,48.3953371827779,0.259120166337636
"2805","5",Western Australia,"50664",Iluka (WA),3.13105700101441,1.03797920114235,0.331510796771205
"2806","5",Western Australia,"50665",Indee,2028.74532997042,2028.45268049888,0.999855748542112
"2807","5",Western Australia,"50666",Inggarda,9692.78780933058,9562.30006093662,0.986537645209942
"2808","5",Western Australia,"50667",Inglehope,67.6388597436285,67.6388597436271,0.99999999999998
"2809","5",Western Australia,"50668",Inglewood (WA),3.56366184974028,,0
"2810","5",Western Australia,"50669",Inkpen,97.2983523887873,70.7586651234862,0.727233949869437
"2811","5",Western Australia,"50670",Innaloo,3.94738035491077,,0
"2812","5",Western Australia,"50671",Innawanga,19436.1236477685,19419.2926327472,0.999134034371961
"2813","5",Western Australia,"50672",Irishtown (WA),66.7720782257759,22.4170751392829,0.335725287199902
"2814","5",Western Australia,"50673",Irrunytju,7.31572049763551,7.31572049763346,0.999999999999719
"2815","5",Western Australia,"50674",Irwin,7.05457359605905,2.28860813549801,0.324414807547903
"2816","5",Western Australia,"50675",Israelite Bay,2356.3157484381,2195.70225574269,0.931837024472687
"2817","5",Western Australia,"50676",Isseka,4.0674927022,2.36946886171233,0.582537950327667
"2818","5",Western Australia,"50677",Jackitup,516.60313060305,151.261075402024,0.292799378171501
"2819","5",Western Australia,"50678",Jacup,820.023462832914,820.023462832893,0.999999999999975
"2820","5",Western Australia,"50679",Jalbarragup,325.038087093675,323.200054425777,0.994345177562629
"2821","5",Western Australia,"50680",Jaloran,240.5841683514,86.8034904052663,0.360803002957701
"2822","5",Western Australia,"50681",Jandabup,23.1227672374747,21.134186559292,0.913999018466965
"2823","5",Western Australia,"50682",Jandakot,20.0123470860156,12.6254534284189,0.630883192968479
"2824","5",Western Australia,"50683",Jane Brook,6.45938458191484,5.24074535246714,0.811338183383649
"2825","5",Western Australia,"50684",Jardee,49.8178375702714,33.6385151976216,0.675230335924803
"2826","5",Western Australia,"50685",Jarlmadangah Burru,1.45653467289424,1.45653467289427,1.00000000000002
"2827","5",Western Australia,"50686",Jarrahdale,315.67595863014,313.240699910895,0.99228557432814
"2828","5",Western Australia,"50687",Jarrahwood,1.22204617050886,1.22204617050943,1.00000000000046
"2829","5",Western Australia,"50688",Jelcobine,636.087194528841,419.357404615049,0.659276602676578
"2830","5",Western Australia,"50689",Jennacubbine,87.5971105210125,22.2885745455511,0.254444175304214
"2831","5",Western Australia,"50690",Jennapullin,129.274002548147,28.8737191317167,0.223352867263183
"2832","5",Western Australia,"50691",Jerdacuttup,1378.79608326175,623.398639089415,0.452132586288374
"2833","5",Western Australia,"50692",Jerramungup,1263.25479312715,1262.93237000389,0.999744767939922
"2834","5",Western Australia,"50693",Jibberding,1299.46672833332,802.844069545131,0.617825798875859
"2835","5",Western Australia,"50694",Jigalong,1195.08831704653,1195.08831704654,1
"2836","5",Western Australia,"50695",Jilakin,703.926203670174,234.222072907398,0.332736687008093
"2837","5",Western Australia,"50696",Jindalee (WA),4.57540404447865,2.95971904535056,0.646875995339075
"2838","5",Western Australia,"50697",Jindong,27.7011080566314,27.5415217123537,0.994238990586535
"2839","5",Western Australia,"50698",Jingalup,476.704675396368,333.63119018575,0.699869767185195
"2840","5",Western Australia,"50699",Jitarning,528.036680737664,175.828981344939,0.332986301442747
"2841","5",Western Australia,"50700",Jolimont,0.927441965710837,0.026263735060215,0.0283184673879677
"2842","5",Western Australia,"50701",Joondalup,13.2580470714657,5.4143075241326,0.408378963730293
"2843","5",Western Australia,"50702",Joondanna,1.79731755477799,,0
"2844","5",Western Australia,"50703",Julimar,478.146312514346,478.146312514368,1.00000000000005
"2845","5",Western Australia,"50704",Juna Downs,2647.46408366006,2647.46408366004,0.999999999999991
"2846","5",Western Australia,"50705",Jurien Bay,664.385000372744,586.755121729068,0.883155281049207
"2847","5",Western Australia,"50706",Kadathinni,889.425226563742,403.154881691009,0.453275744436192
"2848","5",Western Australia,"50707",Kalamunda,13.0762862686552,12.4168036471922,0.949566520041406
"2849","5",Western Australia,"50708",Kalannie,871.432207079096,154.145714654089,0.176887787026785
"2850","5",Western Australia,"50709",Kalbarri,181.047047503674,174.149674717257,0.961902870654228
"2851","5",Western Australia,"50710",Kalbarri National Park,2338.75872936659,2335.54170715186,0.998624474523884
"2852","5",Western Australia,"50711",Kalgan,290.991704560494,290.116395581705,0.996991979616358
"2853","5",Western Australia,"50712",Kalgoorlie,4.68144807751817,0.244023230922813,0.0521255873999097
"2854","5",Western Australia,"50713",Kalgup,20.4194841114313,20.4194841114306,0.999999999999968
"2855","5",Western Australia,"50714",Kallaroo,3.6313879800995,0.720312277709734,0.198357289735259
"2856","5",Western Australia,"50715",Kaloorup,55.7266128963983,53.5974660920596,0.961792998108516
"2857","5",Western Australia,"50716",Kalumburu,4.56669836723821,4.51133679494667,0.987877112119183
"2858","5",Western Australia,"50717",Kambalda East,117.415758514477,25.3879929643502,0.216223046084737
"2859","5",Western Australia,"50718",Kambalda West,143.380699254672,142.371023729573,0.992958079223023
"2860","5",Western Australia,"50719",Kangaroo Gully,62.5909272064421,47.7838680045238,0.763431221380047
"2861","5",Western Australia,"50720",Kanowna,3159.43997122743,3026.67440643562,0.95797813346641
"2862","5",Western Australia,"50721",Kanpa,84390.0803254208,84067.590978007,0.996178587030961
"2863","5",Western Australia,"50722",Karakin,176.842871501829,64.8238142794171,0.366561647234656
"2864","5",Western Australia,"50723",Karalundi,2.59381529987049,2.59381529987037,0.999999999999954
"2865","5",Western Australia,"50724",Karawara,1.22381557321976,,0
"2866","5",Western Australia,"50725",Kardinya,5.42885545195739,0.0973585047786198,0.0179335231229111
"2867","5",Western Australia,"50726",Karijini,7900.26525417319,7894.59392226973,0.99928213398905
"2868","5",Western Australia,"50727",Karlgarin,1251.81212916374,481.761910797666,0.384851607980106
"2869","5",Western Australia,"50728",Karlkurla,47.3961991959631,46.0103177575862,0.970759650311899
"2870","5",Western Australia,"50729",Karloning,258.275497737551,112.798881969327,0.436738610349902
"2871","5",Western Australia,"50730",Karloo,5.1656439457851,,0
"2872","5",Western Australia,"50731",Karnup,39.834634755228,38.1418971646097,0.957505883987146
"2873","5",Western Australia,"50732",Karragullen,44.7436119382072,43.4010375078181,0.969994053402679
"2874","5",Western Australia,"50733",Karrakatta,2.32736389774264,0.72987463599723,0.313605722210072
"2875","5",Western Australia,"50734",Karrakup,102.172838945593,101.594286487858,0.99433751216365
"2876","5",Western Australia,"50735",Karramindie,854.516167068363,802.3696046343,0.938975335466191
"2877","5",Western Australia,"50736",Karranadgin,499.966387211197,186.019258110335,0.372063528406274
"2878","5",Western Australia,"50737",Karratha,0.62629606328097,0.147301207031875,0.235194208726476
"2879","5",Western Australia,"50738",Karratha Industrial Estate,15.1247118411439,12.8814115124531,0.851679797125897
"2880","5",Western Australia,"50739",Karridale,121.909473385498,121.30015791189,0.99500190217637
"2881","5",Western Australia,"50740",Karrinyup,8.02834030483652,1.50864096400087,0.187914426483893
"2882","5",Western Australia,"50741",Karroun Hill,3405.89094662164,3371.98747114493,0.990045636807501
"2883","5",Western Australia,"50742",Katanning,164.109171369729,93.2727345424268,0.568357842306623
"2884","5",Western Australia,"50743",Katrine,102.411559804746,85.955499336571,0.839314424079183
"2885","5",Western Australia,"50744",Kauring,96.981434611109,33.1210170180956,0.341519149009389
"2886","5",Western Australia,"50745",Kealy,7.98762243266392,7.27527081396097,0.91081806573757
"2887","5",Western Australia,"50746",Kebaringup,232.491347700094,79.5580312222422,0.342197815141358
"2888","5",Western Australia,"50747",Kellerberrin,369.027238121446,70.5828892638767,0.191267424115312
"2889","5",Western Australia,"50748",Kelmscott,18.5712651522061,13.3528106618789,0.719003824049798
"2890","5",Western Australia,"50749",Kendenup,462.340590614395,252.482518605244,0.546096370793931
"2891","5",Western Australia,"50750",Kenmare (WA),255.354088555083,149.358668071825,0.584908073792625
"2892","5",Western Australia,"50751",Kennedy Range,5365.78889268853,5365.78889268857,1.00000000000001
"2893","5",Western Australia,"50752",Kensington (WA),3.22072247501612,0.420123355919778,0.130443824073254
"2894","5",Western Australia,"50753",Kentdale,78.4655106106817,69.210009184374,0.882043698508122
"2895","5",Western Australia,"50754",Kenwick,12.2029476909278,8.36435382523418,0.6854371613387
